session_id,at_ns,merchant_id,amount_paise,local_hour,label,anomalous,split
1305,1701266060000000000,2,27130,15,normal,0,test
1305,1701296000000000000,2,29678,14,burst,1,test
1305,1701296120000000000,2,29678,14,burst,1,test
1305,1701296240000000000,2,29678,14,burst,1,test
1305,1701296360000000000,2,29678,14,burst,1,test
1305,1701296480000000000,2,29678,14,burst,1,test
1305,1701296600000000000,2,29678,14,burst,1,test
1306,1700052740000000000,6,31069,14,normal,0,test
1306,1700137760000000000,1,23699,14,normal,0,test
1306,1700225780000000000,1,20275,14,normal,0,test
1306,1700306000000000000,6,29379,13,normal,0,test
1306,1700392820000000000,6,30896,13,normal,0,test
1306,1700402120000000000,6,23907,15,normal,0,test
1306,1700482040000000000,6,20877,13,normal,0,test
1306,1700572100000000000,1,23264,14,normal,0,test
1306,1700567780000000000,6,24590,13,normal,0,test
1306,1700661560000000000,6,24199,15,normal,0,test
1306,1700660600000000000,1,21883,15,normal,0,test
1306,1700754080000000000,1,28607,17,legit: late lunch,0,test
1306,1700824880000000000,6,19756,13,normal,0,test
1306,1700921480000000000,6,21662,15,normal,0,test
1306,1700998700000000000,1,19369,13,normal,0,test
1306,1701091400000000000,6,27184,15,normal,0,test
1306,1701174440000000000,5,70512,14,legit: occasional merchant,0,test
1306,1701170720000000000,6,30821,13,normal,0,test
1306,1701261620000000000,6,30600,14,normal,0,test
1306,1701263720000000000,1,28651,15,normal,0,test
1306,1701350840000000000,1,22328,15,normal,0,test
1307,1700052380000000000,1,54919,14,normal,0,test
1307,1700131940000000000,3,56331,12,normal,0,test
1307,1700216780000000000,1,56845,12,normal,0,test
1307,1700310620000000000,1,59676,14,normal,0,test
1307,1700389640000000000,3,56685,12,normal,0,test
1307,1700482580000000000,3,57042,14,normal,0,test
1307,1700477900000000000,1,61792,12,normal,0,test
1307,1700570180000000000,3,56693,14,normal,0,test
1307,1700656160000000000,3,59358,14,normal,0,test
1307,1700649440000000000,1,56426,12,normal,0,test
1307,1700740220000000000,1,55736,13,normal,0,test
1307,1700828420000000000,3,52600,14,normal,0,test
1307,1700826980000000000,1,54973,13,normal,0,test
1307,1700910080000000000,1,53704,12,normal,0,test
1307,1700997260000000000,1,136876,13,legit: team order,0,test
1307,1701086000000000000,3,61519,13,normal,0,test
1307,1701080780000000000,1,55123,12,normal,0,test
1307,1701172100000000000,6,59031,13,legit: occasional merchant,0,test
1307,1701254780000000000,1,136876,12,legit: team order,0,test
1307,1701339440000000000,3,63457,12,normal,0,test
1308,1700053580000000000,2,53116,14,normal,0,test
1308,1700047640000000000,6,51054,13,normal,0,test
1308,1700133020000000000,2,60260,12,normal,0,test
1308,1700226680000000000,2,60557,14,normal,0,test
1308,1700306300000000000,6,59518,13,normal,0,test
1308,1700394980000000000,2,51799,13,normal,0,test
1308,1700477000000000000,6,60016,12,normal,0,test
1308,1700568920000000000,2,58725,14,normal,0,test
1308,1700567240000000000,2,53913,13,normal,0,test
1308,1700665100000000000,6,62011,16,legit: late lunch,0,test
1308,1700740880000000000,2,52806,13,normal,0,test
1308,1700829020000000000,6,61410,14,normal,0,test
1308,1700912960000000000,6,54613,13,normal,0,test
1308,1700998640000000000,6,53942,13,normal,0,test
1308,1701003860000000000,6,58757,14,normal,0,test
1308,1701087020000000000,2,59190,13,normal,0,test
1308,1701082220000000000,6,57290,12,normal,0,test
1308,1701169340000000000,2,52150,12,normal,0,test
1308,1701168080000000000,6,53898,12,normal,0,test
1308,1701209600000000000,45,112284,13,new merchant,1,test
1308,1701220400000000000,45,112284,13,new merchant,1,test
1308,1701231200000000000,44,112284,13,new merchant,1,test
1309,1700047580000000000,3,37656,13,normal,0,test
1309,1700143820000000000,3,41156,15,normal,0,test
1309,1700229140000000000,2,33006,15,normal,0,test
1309,1700226380000000000,2,36329,14,normal,0,test
1309,1700314340000000000,2,31055,15,normal,0,test
1309,1700398280000000000,3,35940,14,normal,0,test
1309,1700479040000000000,3,31059,13,normal,0,test
1309,1700566640000000000,2,39476,13,normal,0,test
1309,1700658920000000000,3,37038,15,normal,0,test
1309,1700747180000000000,2,39730,15,normal,0,test
1309,1700741420000000000,2,30983,13,normal,0,test
1309,1700834600000000000,2,34407,15,normal,0,test
1309,1700825420000000000,2,38299,13,normal,0,test
1309,1700911940000000000,3,40706,13,normal,0,test
1309,1700926580000000000,2,33756,17,legit: late lunch,0,test
1309,1701001880000000000,2,35805,14,normal,0,test
1309,1701084740000000000,2,32525,13,normal,0,test
1309,1701094160000000000,2,37428,15,normal,0,test
1309,1701170420000000000,2,34249,13,normal,0,test
1309,1701263600000000000,3,30837,15,normal,0,test
1310,1700048660000000000,3,46316,13,normal,0,test
1310,1700138780000000000,3,40642,14,normal,0,test
1310,1700134940000000000,3,39959,13,normal,0,test
1310,1700217680000000000,3,46454,12,normal,0,test
1310,1700220200000000000,3,43670,13,normal,0,test
1310,1700308340000000000,3,45789,13,normal,0,test
1310,1700393420000000000,3,45698,13,normal,0,test
1310,1700394140000000000,3,40667,13,normal,0,test
1310,1700480780000000000,6,36052,13,legit: occasional merchant,0,test
1310,1700568260000000000,3,41196,13,normal,0,test
1310,1700568020000000000,3,36375,13,normal,0,test
1310,1700653940000000000,3,42750,13,normal,0,test
1310,1700740580000000000,3,41905,13,normal,0,test
1310,1700824100000000000,3,43793,12,normal,0,test
1310,1700826260000000000,3,42158,13,normal,0,test
1310,1700913800000000000,3,40797,13,normal,0,test
1310,1700916800000000000,3,38384,14,normal,0,test
1310,1700999420000000000,3,37144,13,normal,0,test
1311,1700047100000000000,3,48994,13,normal,0,test
1311,1700130860000000000,6,47954,12,normal,0,test
1311,1700221820000000000,6,54368,13,normal,0,test
1311,1700309240000000000,6,48118,13,normal,0,test
1311,1700395760000000000,3,55971,13,normal,0,test
1311,1700390300000000000,3,51842,12,normal,0,test
1311,1700477420000000000,6,54540,12,normal,0,test
1311,1700477660000000000,3,49703,12,normal,0,test
1311,1700568680000000000,6,52355,13,normal,0,test
1311,1700656520000000000,3,51199,14,normal,0,test
1311,1700740700000000000,6,50953,13,normal,0,test
1311,1700826560000000000,3,44830,13,normal,0,test
1311,1700917340000000000,6,50108,14,normal,0,test
1311,1700996060000000000,3,45100,12,normal,0,test
1311,1701085100000000000,3,44528,13,normal,0,test
1311,1701088280000000000,6,54665,14,normal,0,test
1311,1701175040000000000,3,56171,14,normal,0,test
1311,1701260060000000000,3,51455,14,normal,0,test
1311,1701348860000000000,6,45836,14,normal,0,test
1311,1701434120000000000,6,51607,14,normal,0,test
1311,1701512240000000000,3,46660,12,normal,0,test
1311,1701607520000000000,6,47644,14,normal,0,test
1311,1701688460000000000,3,54883,13,normal,0,test
1311,1701694640000000000,6,55214,14,normal,0,test
1311,1701779660000000000,6,46689,14,normal,0,test
1312,1700052800000000000,5,31744,14,normal,0,test
1312,1700139380000000000,6,29845,14,normal,0,test
1312,1700142380000000000,6,31629,15,normal,0,test
1312,1700219720000000000,5,35303,13,normal,0,test
1312,1700220500000000000,6,35934,13,normal,0,test
1312,1700310380000000000,6,37415,14,normal,0,test
1312,1700321480000000000,3,38324,17,legit: occasional merchant,0,test
1312,1700394080000000000,6,91024,13,legit: team order,0,test
1312,1700489480000000000,5,37343,15,normal,0,test
1312,1700567300000000000,5,37462,13,normal,0,test
1312,1700657540000000000,5,32080,14,normal,0,test
1312,1700742560000000000,5,31835,14,normal,0,test
1312,1700834480000000000,6,30013,15,normal,0,test
1312,1700917760000000000,5,37567,14,normal,0,test
1312,1701000500000000000,6,30878,13,normal,0,test
1312,1701089840000000000,5,30103,14,normal,0,test
1312,1701173120000000000,6,30511,13,normal,0,test
1312,1701262400000000000,6,41243,14,normal,0,test
1313,1700048120000000000,1,14047,13,normal,0,test
1313,1700131400000000000,4,20715,12,normal,0,test
1313,1700219840000000000,1,13873,13,normal,0,test
1313,1700310320000000000,1,11573,14,normal,0,test
1313,1700394980000000000,1,11841,13,normal,0,test
1313,1700485940000000000,1,14384,14,normal,0,test
1313,1700566760000000000,4,55116,13,legit: team order,0,test
1313,1700656460000000000,1,15457,14,normal,0,test
1313,1700735540000000000,4,18988,12,normal,0,test
1313,1700830940000000000,4,16177,14,normal,0,test
1313,1700830040000000000,1,11767,14,normal,0,test
1313,1700908820000000000,4,14162,12,normal,0,test
1313,1700998700000000000,4,15797,13,normal,0,test
1313,1701086780000000000,4,14236,13,normal,0,test
1313,1701167180000000000,4,22879,12,normal,0,test
1313,1701168200000000000,1,15311,12,normal,0,test
1313,1701262760000000000,1,18334,14,normal,0,test
1313,1701253580000000000,1,19640,12,normal,0,test
1314,1700051120000000000,3,24235,14,normal,0,test
1314,1700139020000000000,5,20957,14,normal,0,test
1314,1700220620000000000,3,28551,13,normal,0,test
1314,1700221640000000000,5,22626,13,normal,0,test
1314,1700305160000000000,4,21806,12,legit: occasional merchant,0,test
1314,1700309120000000000,5,23362,13,normal,0,test
1314,1700393180000000000,5,21234,13,normal,0,test
1314,1700484920000000000,5,20004,14,normal,0,test
1314,1700483480000000000,2,21708,14,legit: occasional merchant,0,test
1314,1700563640000000000,6,26317,12,legit: occasional merchant,0,test
1314,1700651900000000000,3,22371,13,normal,0,test
1314,1700744000000000000,3,20538,14,normal,0,test
1314,1700737520000000000,3,28969,12,normal,0,test
1314,1700826020000000000,3,17913,13,normal,0,test
1314,1700914700000000000,3,67086,14,legit: team order,0,test
1314,1700994200000000000,3,24454,12,normal,0,test
1314,1701083900000000000,3,28105,13,normal,0,test
1314,1701171800000000000,5,19868,13,normal,0,test
1314,1701259760000000000,5,26487,13,normal,0,test
1314,1701258740000000000,3,27337,13,normal,0,test
1314,1701346640000000000,5,20438,14,normal,0,test
1314,1701435500000000000,5,25946,14,normal,0,test
1314,1701426320000000000,3,21754,12,normal,0,test
1314,1701521240000000000,5,28957,14,normal,0,test
1314,1701602720000000000,3,18312,13,normal,0,test
1314,1701600620000000000,5,28163,12,normal,0,test
1314,1701688280000000000,5,19731,12,normal,0,test
1315,1700043320000000000,6,39809,12,normal,0,test
1315,1700136320000000000,6,42139,13,normal,0,test
1315,1700222000000000000,1,105670,13,legit: team order,0,test
1315,1700304620000000000,1,48504,12,normal,0,test
1315,1700304020000000000,6,39407,12,normal,0,test
1315,1700387600000000000,6,38507,11,normal,0,test
1315,1700480840000000000,6,43481,13,normal,0,test
1315,1700559920000000000,1,43856,11,normal,0,test
1315,1700654060000000000,1,38577,13,normal,0,test
1315,1700731280000000000,6,47586,11,normal,0,test
1315,1700731760000000000,1,46030,11,normal,0,test
1315,1700822420000000000,6,41250,12,normal,0,test
1315,1700920640000000000,6,42884,15,legit: late lunch,0,test
1315,1701006200000000000,1,40537,15,legit: late lunch,0,test
1315,1700998340000000000,1,45215,13,normal,0,test
1315,1701081920000000000,1,38846,12,normal,0,test
1315,1701177500000000000,1,47167,15,legit: late lunch,0,test
1315,1701166880000000000,6,41728,12,normal,0,test
1315,1701256580000000000,1,41620,13,normal,0,test
1315,1701340700000000000,6,37762,12,normal,0,test
1315,1701429680000000000,1,44280,13,normal,0,test
1315,1701516800000000000,6,37704,13,normal,0,test
1315,1701604340000000000,1,40332,13,normal,0,test
1315,1701599420000000000,1,48560,12,normal,0,test
1315,1701641600000000000,53,85670,12,new merchant,1,test
1315,1701652400000000000,40,85670,12,new merchant,1,test
1315,1701663200000000000,51,85670,12,new merchant,1,test
1316,1700055440000000000,3,14563,15,normal,0,test
1316,1700139920000000000,3,14390,14,normal,0,test
1316,1700137880000000000,4,23540,14,normal,0,test
1316,1700222000000000000,4,14121,13,normal,0,test
1316,1700313680000000000,4,17000,15,normal,0,test
1316,1700401160000000000,4,19579,15,normal,0,test
1316,1700401340000000000,6,15937,15,legit: occasional merchant,0,test
1316,1700488100000000000,3,15376,15,normal,0,test
1316,1700579780000000000,3,12929,17,legit: late lunch,0,test
1316,1700567360000000000,4,57010,13,legit: team order,0,test
1316,1700659880000000000,3,19262,15,normal,0,test
1316,1700740760000000000,3,15076,13,normal,0,test
1316,1700825360000000000,4,20264,13,normal,0,test
1316,1700831720000000000,4,57010,15,legit: team order,0,test
1316,1700915600000000000,3,17103,14,normal,0,test
1316,1701004700000000000,4,18576,15,normal,0,test
1316,1701084080000000000,4,24117,13,normal,0,test
1316,1701174800000000000,3,17655,14,normal,0,test
1316,1701171140000000000,3,15761,13,normal,0,test
1316,1701260780000000000,3,24276,14,normal,0,test
1316,1701264020000000000,4,18350,15,normal,0,test
1316,1701346700000000000,4,14723,14,normal,0,test
1316,1701353300000000000,4,21081,15,normal,0,test
1317,1700055380000000000,1,36283,15,normal,0,test
1317,1700136140000000000,1,29826,13,normal,0,test
1317,1700140040000000000,1,34832,14,normal,0,test
1317,1700223320000000000,1,34736,14,normal,0,test
1317,1700221520000000000,3,33934,13,normal,0,test
1317,1700315900000000000,1,34341,15,normal,0,test
1317,1700397080000000000,1,87820,14,legit: team order,0,test
1317,1700479700000000000,1,29366,13,normal,0,test
1317,1700566340000000000,3,35844,13,normal,0,test
1317,1700653940000000000,1,35350,13,normal,0,test
1317,1700746100000000000,1,39292,15,normal,0,test
1317,1700827220000000000,3,33703,13,normal,0,test
1317,1700827040000000000,3,87820,13,legit: team order,0,test
1317,1700913740000000000,1,34549,13,normal,0,test
1317,1701006620000000000,3,38433,15,normal,0,test
1317,1701005060000000000,3,31323,15,normal,0,test
1317,1701092360000000000,3,35183,15,normal,0,test
1317,1701175820000000000,1,29996,14,normal,0,test
1317,1701259640000000000,3,32097,13,normal,0,test
1317,1701262100000000000,1,37997,14,normal,0,test
1317,1701349340000000000,3,31468,14,normal,0,test
1317,1701349160000000000,3,38826,14,normal,0,test
1317,1701438020000000000,1,37353,15,normal,0,test
1317,1701521420000000000,3,36621,14,normal,0,test
1317,1701604100000000000,3,37126,13,normal,0,test
1317,1701605060000000000,3,39379,13,normal,0,test
1317,1701697040000000000,1,30338,15,normal,0,test
1317,1701698240000000000,1,29299,15,normal,0,test
1317,1701780500000000000,1,29233,14,normal,0,test
1317,1701778340000000000,3,32706,13,normal,0,test
1318,1700040740000000000,1,38390,11,normal,0,test
1318,1700129600000000000,3,31853,12,normal,0,test
1318,1700143940000000000,1,30019,15,legit: late lunch,0,test
1318,1700213780000000000,3,91176,11,legit: team order,0,test
1318,1700303000000000000,1,36536,12,normal,0,test
1318,1700395220000000000,1,32563,13,normal,0,test
1318,1700481440000000000,3,91176,13,legit: team order,0,test
1318,1700564300000000000,3,30137,12,normal,0,test
1318,1700655080000000000,3,91176,13,legit: team order,0,test
1318,1700737280000000000,1,37150,12,normal,0,test
1318,1700821880000000000,1,38318,12,normal,0,test
1318,1700908100000000000,3,36883,12,normal,0,test
1318,1700996900000000000,1,39701,12,legit: occasional merchant,0,test
1318,1701081020000000000,3,37231,12,normal,0,test
1318,1701163400000000000,3,31952,11,normal,0,test
1318,1701168800000000000,3,32129,12,normal,0,test
1318,1701258740000000000,1,32511,13,normal,0,test
1318,1701344240000000000,1,32165,13,normal,0,test
1318,1701422360000000000,3,40810,11,normal,0,test
1318,1701510860000000000,1,30285,11,normal,0,test
1318,1701599840000000000,1,38705,12,normal,0,test
1318,1701691580000000000,1,38583,13,normal,0,test
1318,1701777740000000000,1,34503,13,normal,0,test
1318,1701769700000000000,1,33446,11,normal,0,test
1319,1700047820000000000,6,49562,13,normal,0,test
1319,1700143280000000000,3,46421,15,normal,0,test
1319,1700133800000000000,6,49428,13,normal,0,test
1319,1700229980000000000,6,44469,15,normal,0,test
1319,1700234660000000000,3,48815,17,legit: late lunch,0,test
1319,1700307260000000000,6,49273,13,normal,0,test
1319,1700395040000000000,6,39181,13,normal,0,test
1319,1700481020000000000,6,46990,13,normal,0,test
1319,1700569280000000000,3,44380,14,normal,0,test
1319,1700655980000000000,6,50624,14,normal,0,test
1319,1700744900000000000,3,50118,14,normal,0,test
1319,1700826440000000000,3,45482,13,normal,0,test
1319,1700918720000000000,6,42974,15,normal,0,test
1319,1701004460000000000,3,47343,15,normal,0,test
1319,1701084320000000000,3,41168,13,normal,0,test
1319,1701094340000000000,6,47141,15,normal,0,test
1319,1701179420000000000,3,48064,15,normal,0,test
1319,1701178580000000000,3,39785,15,normal,0,test
1319,1701265700000000000,6,47364,15,normal,0,test
1319,1701347360000000000,6,39276,14,normal,0,test
1319,1701439880000000000,3,48251,15,normal,0,test
1319,1701434180000000000,3,109716,14,legit: team order,0,test
1319,1701521660000000000,3,46746,14,normal,0,test
1319,1701609260000000000,6,41014,15,normal,0,test
1319,1701698360000000000,6,109716,15,legit: team order,0,test
1319,1701777020000000000,6,45648,13,normal,0,test
1319,1701784700000000000,6,42964,15,normal,0,test
1320,1700063060000000000,2,31987,17,legit: late lunch,0,test
1320,1700139080000000000,4,26138,14,normal,0,test
1320,1700229860000000000,4,24677,15,normal,0,test
1320,1700307680000000000,4,27787,13,normal,0,test
1320,1700308520000000000,4,24107,13,normal,0,test
1320,1700396360000000000,4,28030,14,normal,0,test
1320,1700487020000000000,4,28513,15,normal,0,test
1320,1700565320000000000,4,76408,13,legit: team order,0,test
1320,1700656700000000000,2,31328,14,normal,0,test
1320,1700754140000000000,2,22696,17,legit: late lunch,0,test
1320,1700747960000000000,2,23662,15,normal,0,test
1320,1700826320000000000,4,25092,13,normal,0,test
1320,1700830580000000000,2,26273,14,normal,0,test
1320,1700913860000000000,4,24752,13,normal,0,test
1320,1700918840000000000,4,27605,15,normal,0,test
1320,1701002540000000000,2,32230,14,normal,0,test
1320,1701089420000000000,2,23168,14,normal,0,test
1321,1700055200000000000,4,17903,15,normal,0,test
1321,1700142800000000000,1,17374,15,normal,0,test
1321,1700230040000000000,4,16533,15,normal,0,test
1321,1700307800000000000,1,19452,13,normal,0,test
1321,1700394740000000000,1,21913,13,normal,0,test
1321,1700486180000000000,4,14421,15,normal,0,test
1321,1700485160000000000,4,11591,14,normal,0,test
1321,1700565200000000000,1,17999,13,normal,0,test
1321,1700661200000000000,1,20946,15,normal,0,test
1321,1700745740000000000,4,21591,15,normal,0,test
1321,1700827760000000000,1,16126,13,normal,0,test
1321,1700829320000000000,4,15944,14,normal,0,test
1321,1700920580000000000,1,11729,15,normal,0,test
1321,1701005300000000000,4,11268,15,normal,0,test
1321,1701091700000000000,4,53300,15,legit: team order,0,test
1321,1701173180000000000,4,17178,13,normal,0,test
1321,1701261260000000000,4,11710,14,normal,0,test
1321,1701345200000000000,1,22024,13,normal,0,test
1321,1701347240000000000,4,18799,14,normal,0,test
1322,1700056760000000000,6,17666,15,normal,0,test
1322,1700150300000000000,6,17067,17,legit: late lunch,0,test
1322,1700221760000000000,6,62660,13,legit: team order,0,test
1322,1700314820000000000,6,21987,15,normal,0,test
1322,1700397140000000000,6,19514,14,normal,0,test
1322,1700483660000000000,6,17975,14,normal,0,test
1322,1700483780000000000,1,16194,14,normal,0,test
1322,1700566400000000000,6,18955,13,normal,0,test
1322,1700566220000000000,6,24855,13,normal,0,test
1322,1700659460000000000,1,17090,15,normal,0,test
1322,1700741840000000000,1,15680,14,normal,0,test
1322,1700829440000000000,6,23692,14,normal,0,test
1322,1700832620000000000,6,18035,15,normal,0,test
1322,1700920820000000000,6,17857,15,normal,0,test
1322,1700920880000000000,1,19924,15,normal,0,test
1322,1701000680000000000,1,17800,13,normal,0,test
1322,1701087380000000000,1,16489,14,normal,0,test
1322,1701085700000000000,6,23028,13,normal,0,test
1322,1701176540000000000,1,27040,14,normal,0,test
1322,1701172940000000000,6,21069,13,normal,0,test
1322,1701263180000000000,6,25416,14,normal,0,test
1322,1701349340000000000,1,20319,14,normal,0,test
1322,1701433820000000000,1,21632,14,normal,0,test
1323,1700048300000000000,4,52637,13,normal,0,test
1323,1700137880000000000,4,135918,14,legit: team order,0,test
1323,1700228600000000000,4,60953,15,normal,0,test
1323,1700225000000000000,4,58646,14,normal,0,test
1323,1700310260000000000,4,62997,14,normal,0,test
1323,1700395580000000000,4,59953,13,normal,0,test
1323,1700482400000000000,4,61787,14,normal,0,test
1323,1700481260000000000,4,61034,13,normal,0,test
1323,1700580380000000000,4,61189,17,legit: late lunch,0,test
1323,1700660420000000000,4,61654,15,normal,0,test
1323,1700654000000000000,4,56167,13,normal,0,test
1323,1700744420000000000,4,135918,14,legit: team order,0,test
1323,1700826620000000000,4,61707,13,normal,0,test
1323,1700829440000000000,4,55663,14,normal,0,test
1323,1700920940000000000,4,61489,15,normal,0,test
1323,1700999480000000000,4,63570,13,normal,0,test
1323,1700997200000000000,4,62110,13,normal,0,test
1323,1701091580000000000,4,62614,15,normal,0,test
1323,1701170960000000000,4,55566,13,normal,0,test
1323,1701272000000000000,4,60044,17,legit: late lunch,0,test
1323,1701258620000000000,4,61740,13,normal,0,test
1323,1701306800000000000,4,57959,3,odd hour,1,test
1323,1701393200000000000,4,57959,3,odd hour,1,test
1324,1700042240000000000,5,55725,11,normal,0,test
1324,1700127680000000000,3,53938,11,normal,0,test
1324,1700223140000000000,3,49302,13,normal,0,test
1324,1700220800000000000,3,53963,13,normal,0,test
1324,1700305220000000000,3,50342,12,legit: occasional merchant,0,test
1324,1700391800000000000,3,56132,12,normal,0,test
1324,1700481740000000000,5,50161,13,normal,0,test
1324,1700565980000000000,3,59269,13,normal,0,test
1324,1700646020000000000,3,57874,11,normal,0,test
1324,1700738600000000000,3,52883,13,normal,0,test
1324,1700741120000000000,3,58420,13,normal,0,test
1324,1700825480000000000,3,48877,13,normal,0,test
1324,1700911700000000000,3,58554,13,normal,0,test
1324,1700995940000000000,5,57161,12,normal,0,test
1325,1700051360000000000,6,36096,14,normal,0,test
1325,1700137760000000000,2,99682,14,legit: team order,0,test
1325,1700224940000000000,2,36404,14,normal,0,test
1325,1700311400000000000,2,36938,14,normal,0,test
1325,1700397620000000000,2,38698,14,normal,0,test
1325,1700483540000000000,6,36149,14,normal,0,test
1325,1700475980000000000,6,40953,12,normal,0,test
1325,1700572100000000000,2,39118,14,normal,0,test
1325,1700657840000000000,2,43332,14,normal,0,test
1325,1700736500000000000,2,42327,12,normal,0,test
1325,1700830880000000000,6,37955,14,normal,0,test
1325,1700826800000000000,2,37606,13,normal,0,test
1325,1700907800000000000,6,34786,12,normal,0,test
1325,1700998580000000000,2,37645,13,normal,0,test
1325,1701086720000000000,2,99682,13,legit: team order,0,test
1325,1701175820000000000,6,42935,14,normal,0,test
1325,1701169100000000000,2,36018,12,normal,0,test
1326,1700045660000000000,1,36870,12,normal,0,test
1326,1700048780000000000,2,37973,13,normal,0,test
1326,1700133380000000000,2,97112,13,legit: team order,0,test
1326,1700220020000000000,1,39700,13,normal,0,test
1326,1700310140000000000,1,37281,14,normal,0,test
1326,1700397500000000000,2,40821,14,normal,0,test
1326,1700478380000000000,2,43387,12,normal,0,test
1326,1700568380000000000,1,33367,13,normal,0,test
1326,1700653160000000000,1,33918,13,normal,0,test
1326,1700739920000000000,2,39288,13,normal,0,test
1326,1700737100000000000,1,36297,12,normal,0,test
1326,1700820800000000000,2,44026,12,normal,0,test
1326,1700913020000000000,2,40965,13,normal,0,test
1326,1700914880000000000,2,42430,14,normal,0,test
1326,1700994080000000000,1,35008,12,normal,0,test
1326,1701088220000000000,1,40247,14,normal,0,test
1326,1701175400000000000,2,40779,14,normal,0,test
1326,1701209600000000000,2,38556,13,burst,1,test
1326,1701209720000000000,2,38556,13,burst,1,test
1326,1701209840000000000,2,38556,13,burst,1,test
1326,1701209960000000000,2,38556,13,burst,1,test
1326,1701210080000000000,2,38556,13,burst,1,test
1326,1701210200000000000,2,38556,13,burst,1,test
1327,1700043500000000000,1,27558,12,normal,0,test
1327,1700133620000000000,2,36565,13,normal,0,test
1327,1700216780000000000,2,34058,12,normal,0,test
1327,1700302760000000000,3,83226,12,legit: occasional merchant,0,test
1327,1700393600000000000,2,32116,13,normal,0,test
1327,1700479460000000000,1,31234,13,normal,0,test
1327,1700566100000000000,1,32609,13,normal,0,test
1327,1700652980000000000,2,28774,13,normal,0,test
1327,1700733440000000000,1,29747,11,normal,0,test
1327,1700832980000000000,1,35522,15,legit: late lunch,0,test
1327,1700822060000000000,2,25830,12,normal,0,test
1327,1700911280000000000,2,25618,13,normal,0,test
1327,1700995220000000000,1,29239,12,normal,0,test
1327,1700995520000000000,1,36691,12,normal,0,test
1327,1701079220000000000,2,26401,11,normal,0,test
1327,1701166580000000000,1,26325,12,normal,0,test
1327,1701254420000000000,1,29371,12,normal,0,test
1327,1701346280000000000,2,35570,13,normal,0,test
1328,1700051480000000000,6,55401,14,normal,0,test
1328,1700134700000000000,6,60844,13,normal,0,test
1328,1700222540000000000,6,56176,13,normal,0,test
1328,1700315840000000000,6,58711,15,normal,0,test
1328,1700314400000000000,6,51023,15,normal,0,test
1328,1700399720000000000,6,49992,15,normal,0,test
1328,1700485820000000000,1,55624,14,legit: occasional merchant,0,test
1328,1700482940000000000,6,51213,14,normal,0,test
1328,1700573360000000000,6,60578,15,normal,0,test
1328,1700652140000000000,6,55878,13,normal,0,test
1328,1700739920000000000,6,58217,13,normal,0,test
1328,1700830520000000000,6,130854,14,legit: team order,0,test
1328,1700917700000000000,6,57032,14,normal,0,test
1328,1701007700000000000,6,57119,15,normal,0,test
1328,1701094100000000000,6,54645,15,normal,0,test
1328,1701083600000000000,6,53056,13,normal,0,test
1328,1701171500000000000,6,50253,13,normal,0,test
1328,1701264620000000000,6,59614,15,normal,0,test
1328,1701263180000000000,6,53482,14,normal,0,test
1329,1700051900000000000,4,45038,14,normal,0,test
1329,1700048600000000000,4,46326,13,normal,0,test
1329,1700134640000000000,5,47463,13,normal,0,test
1329,1700138900000000000,5,49339,14,normal,0,test
1329,1700222900000000000,4,53220,13,normal,0,test
1329,1700225900000000000,5,45541,14,normal,0,test
1329,1700315720000000000,5,54079,15,normal,0,test
1329,1700397620000000000,5,46244,14,normal,0,test
1329,1700401340000000000,4,45629,15,normal,0,test
1329,1700479100000000000,4,45091,13,normal,0,test
1329,1700570060000000000,4,49872,14,normal,0,test
1329,1700659520000000000,4,117924,15,legit: team order,0,test
1329,1700748680000000000,5,45064,15,normal,0,test
1329,1700829140000000000,5,49216,14,normal,0,test
1329,1700917220000000000,5,52311,14,normal,0,test
1329,1700920160000000000,5,48454,15,normal,0,test
1329,1701003680000000000,3,48410,14,legit: occasional merchant,0,test
1329,1701088460000000000,5,44303,14,normal,0,test
1329,1701173120000000000,4,49231,13,normal,0,test
1329,1701261620000000000,4,48798,14,normal,0,test
1329,1701346220000000000,4,52942,13,normal,0,test
1329,1701343700000000000,4,52050,13,normal,0,test
1329,1701434540000000000,4,45583,14,normal,0,test
1329,1701532460000000000,5,45186,17,legit: late lunch,0,test
1329,1701517640000000000,4,51930,13,normal,0,test
1329,1701603380000000000,4,52916,13,normal,0,test
1329,1701689900000000000,4,43034,13,normal,0,test
1330,1700046620000000000,3,34073,12,normal,0,test
1330,1700046680000000000,3,27856,12,normal,0,test
1330,1700139260000000000,4,37313,14,normal,0,test
1330,1700231840000000000,4,39722,16,legit: late lunch,0,test
1330,1700306660000000000,3,30797,13,normal,0,test
1330,1700391020000000000,3,34448,12,normal,0,test
1330,1700478440000000000,3,30623,12,legit: occasional merchant,0,test
1330,1700480060000000000,4,30321,13,normal,0,test
1330,1700567420000000000,3,34663,13,normal,0,test
1330,1700562500000000000,4,36035,12,normal,0,test
1330,1700656520000000000,4,36785,14,normal,0,test
1330,1700742980000000000,3,28847,14,normal,0,test
1330,1700827820000000000,3,31580,13,normal,0,test
1330,1700913380000000000,4,37928,13,normal,0,test
1330,1701003680000000000,3,30766,14,normal,0,test
1330,1701008780000000000,4,32964,16,legit: late lunch,0,test
1330,1701088220000000000,3,38843,14,normal,0,test
1330,1701081080000000000,4,32367,12,normal,0,test
1330,1701176660000000000,3,36089,14,normal,0,test
1330,1701262280000000000,4,35938,14,normal,0,test
